"",Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
"33803_at",-0.815901525764896,-0.965076227698163,-0.55998587502363,-0.65346104595713,-0.316104037941167,-0.774489148067272,-0.856876339476683,-1.57580249200017,-0.880903182066683,-0.484001334181457,-1.0570773864969,-0.534885779204402,-0.7092700199686,-0.196148868540843,-0.688574653222785,0.170615409911996,-0.799662103995045,-0.827418667714787,-0.645744343396129,-0.928682653636612,-0.120784739034366,-0.50142729955472,0.0293538804964335,-0.737977844250079,-0.900908229037682,-0.177833497203532,-0.118728465759496,-0.101872335770946,0.0922193691661803,-0.734764163718101,-0.226936006935481,-0.48995015301028,-0.432710146163316,1.32980986763654,1.39765467816967,1.48318461525923,0.610709567426921,0.365802896647788,1.35408105205526,1.72136354096226,1.5401231354602,1.52733501478619,1.23082972833457,0.632141725619347,2.07397059103241,1.08122120935457,1.10626371700381,0.862293279132363,1.25934031055861,1.47173161674929,-0.0936517295952246,-0.936515263852005,-0.799580657086792,0.369344212615011,-0.605574636087948,-0.4601085669653
"38326_at",-1.14664230364844,-0.742969130748093,-0.368124274708177,-0.764021712803136,-0.769462943739487,0.724342898230291,-1.58990264004398,-0.668884662936573,-1.92868938382026,-0.473163426330445,0.443711912972217,-1.24789877911968,-1.31018079922418,-0.916854955080343,-1.12847483724183,-0.719562128900738,-0.455308471883073,-0.704960568661106,-0.352623856027268,-1.04213678971222,0.360690229325327,-0.58321948100795,1.08489653151689,-0.0849446455754421,-0.0406289091301932,-0.244933034953958,1.28324556116909,0.424311090421595,1.06513035774186,-0.799341639177953,-0.0719862364341557,-0.655860573355187,-0.245637929221541,0.560806888629903,1.7823242937374,0.856636208086432,0.363592068184535,0.358057456928804,0.521911934672184,0.866288245364169,0.668050640094728,0.183371961315155,1.93397411399168,0.8261270392497,2.4792851995756,1.53812799551902,0.704864803558485,0.32770336334865,1.10149334251626,0.263981648342835,0.0921028044375776,-0.837021256815836,-0.0577721800829307,-0.129056347872774,-0.46305590983189,-0.271708780841554
"39594_f_at",-0.699440717826572,0.451777843895288,0.37093689537838,1.97838448099858,0.415642441568274,-0.79456443378944,-0.875057864163658,-1.06269961231057,1.34521704902319,0.153288413908113,-0.958041324466599,0.390187240377504,-0.0236188990369897,2.9058602623797,2.18291049164987,1.41581610667828,1.87614825616964,0.0679111308186453,-0.528648257407262,-0.363043762938558,-0.57510165954699,-0.32783750560618,-0.211150934200324,-0.74709976660326,-0.366734459555168,0.317273755033742,-0.480473316721083,-0.558199662381719,-0.194074592932322,-0.99384782665758,-0.654587886517428,-1.35541064759594,-1.13364086877113,0.446515930889221,0.244703800579584,0.121066005122419,-0.253783824225279,-0.284464942006421,0.573365485273037,0.287444459758026,0.105662332941522,-0.103557814138592,0.792591973759766,1.72357990118863,0.234283986155031,0.588793478297463,0.557584543992718,-0.553595038298175,-0.462713421699654,0.192194576022251,-0.703416403266111,-0.595409118755564,-1.01060048745953,-0.803932984876681,-0.997982653047893,-1.0664101550562
"33442_at",2.48241624556109,-0.71598429642369,0.408509432817731,-1.03540798279659,1.91679364583458,0.760275815983231,2.79914285958388,0.644179254691049,-0.727184268950349,-0.500123270179891,0.918570878799118,1.98927955787639,1.69128583488512,-1.11510221099069,-0.950851232580545,-0.174905884977891,-0.494959354977956,1.0776932722701,0.880282708927199,0.897478809691758,-0.0558765756254997,-0.727055737511886,0.747078753910954,-0.301916800177242,-0.495111845142254,-0.224043780775118,-0.401727098859732,-0.254207611207323,-0.232903359486336,0.590426016633306,-0.848752423408173,-0.555667198219398,-0.493686314277247,-0.609254339019645,-0.42515218178145,-0.186410878833352,-0.366590073655686,-0.750633036195369,-0.595689648625544,-0.292174432465685,-0.455658600146646,-0.175867063251474,-0.260536611989999,-0.809366541339855,-0.579566950635476,-0.857667688480364,-0.648977552380079,-0.949977503170595,-0.508299818155751,-0.488714414581128,-0.576513274395013,1.48454636898831,-0.120298239084788,0.820380011579114,0.0326019111613567,-0.178125284438575
"32563_at",-1.29936211635779,-0.576504349300729,-0.0254958072865152,-1.15116325184723,-0.59170013897765,0.248749109080413,-1.18420002351238,-0.39328534857006,-1.07931240143349,-1.07787188792169,-1.00685514369116,-1.33853329814505,-1.00463562273734,-1.11001147744496,-1.35200832212068,-1.03304186623047,-1.34878767220737,-1.28499163729987,-0.949296569133873,-1.36993584698131,1.2435163102579,0.283833140740413,-0.039226749590263,0.0905478827871056,0.20380098007462,-0.744400918610652,1.21993712340256,0.607354660862677,1.13748526837327,1.14385714647228,0.25924628889344,0.473431687652614,-0.147557218501777,0.664179690829803,1.77487583932046,0.505337292822266,0.462129846073078,0.251276258577605,1.6112474866471,1.51346077066214,0.824432033664765,0.474787873530155,1.76083495938518,-0.0686431597479462,1.08652791381244,0.943276310004146,0.590335210207819,0.111822445834871,-0.402473797814927,0.794581259024241,0.687727683970421,-0.0875144269368597,-0.0698442938313315,0.23182848457858,0.250886049020225,-0.714653660329216
"33322_i_at",-0.909646430153806,-1.35376460868736,-0.153562929050858,-0.982459205823853,-0.914935525539828,-1.11458094062118,-1.14230502505761,-1.19681534061882,-1.19907110925936,-0.298676406655854,-0.880302303860985,-0.905408405226328,-0.743756123695523,-1.06158723001943,-1.27875669447556,-1.1797689958854,-1.38758548612081,-0.991955183153797,-1.41739045989691,-1.26296552557387,0.768247124798705,0.776427328486307,0.833870517378848,0.670567997053741,0.847188980196425,1.05471170120291,0.793971728285928,1.19060881165727,1.50514532606736,0.658771964782225,0.983659275932876,0.945941391218756,1.04286128921194,0.839996610875138,0.544558231244901,-0.273310393613553,0.113114946678401,-0.254595326264329,0.318083409584188,-0.203249294944257,0.575995213548895,0.341110742049624,1.05635750659285,0.593606748290505,0.0700266966224081,2.40712454191807,1.0877495850068,0.826636239463166,-0.564457298568332,0.325176665285518,0.104454560607907,-0.204544970246316,0.123077875471727,0.272475288412048,-0.0124531871060025,0.216386102194452
"34637_f_at",-0.64826255786955,-0.913667340786905,-0.361555039200232,-0.579077167357967,-0.674050542006151,-0.936840518127858,-1.05029606522133,-0.900659252171214,-0.90115663755514,-0.528185927428414,-0.71994346486039,-0.427388606247835,-0.942487501684193,0.379048876600299,-0.695188408140514,-0.754330281847272,-0.583959841136052,-0.284030009459899,-0.666977805748804,-1.00336240488356,0.245574532474311,-0.903750823136266,-0.144215467479849,-0.512896421632951,-1.38714993085735,0.150475208669554,-0.0963583681567668,-0.772812646841182,-0.21933150630439,-0.917367553387516,-0.326847339129568,-0.602605532560167,-0.5235788950673,1.03955440999627,1.33324316949882,1.58440986885494,1.59911548380922,0.771007174450846,1.27841480281468,2.08542341300364,1.63407904026579,1.47725234693332,0.811797688737053,0.849163331627407,1.23823854708741,0.410530171571386,1.86927250221543,0.484027314646886,1.19256172850617,0.731542368439491,0.911305344544603,-0.759221115124912,-0.280775862693234,-0.216427379758327,-0.549900345727312,-0.291378765157124
"35663_at",0.0217506048012268,-0.138715924073524,0.412591912480728,-0.0474628578600944,5.42005050370763,-0.190835852184621,0.130376538210744,-0.434987211083992,-0.0464294364873714,-0.225429536140902,-0.0263600892895699,-0.280314041045311,-0.340028265865326,0.445923623921423,-0.0602668949507681,-0.22383844136668,-0.143558968593442,-0.26317381153508,-0.270414299038451,-0.279315063224884,1.05458322927818,-0.249441981541906,0.453513451646594,-0.241528973085011,-0.426243853676587,-0.187956476246071,-0.331535690217206,-0.323842789012313,-0.199028543127253,2.94087185879689,-0.396710985367951,0.3843630735523,-0.36209051372433,-0.451794638343816,-0.302388301120694,-0.204117859258595,-0.452623542383094,-0.591693206610127,-0.45399742275216,-0.428672299751876,-0.528709409469647,-0.469568681191301,-0.317300583542255,-0.274631287069261,-0.3050229876932,-0.218111553213947,-0.583166279898639,-0.346028490040053,-0.409889383650196,-0.363208842106734,-0.110855210481933,-0.428845286083738,0.58311318083843,0.439908373064887,-0.28457923415272,0.92766864725361
"33244_at",1.65534666686968,1.13091494139511,0.526479070427474,1.43138162853525,1.24805040416899,0.429554965183523,2.40252440902352,-0.347629894183986,0.361998059143557,-0.98867548929496,-0.2813179632484,1.04862499979909,0.67570704054172,1.51605725767914,1.2492875498323,0.258969395175266,1.31111484987934,0.764017218908942,0.520092822487138,0.316699924097879,1.91788822893951,-0.82449666921924,-0.212673279528138,-0.676213518139287,-0.543082372820424,-0.818740161908619,-0.633650208345567,-1.00871248109591,-0.318467031143081,-0.114536987240288,-0.52361646087325,-0.880379564334313,1.96135990678523,-0.494172117785607,-0.637498785107105,-0.381441497925809,-1.13531215439581,-0.71733717728947,-0.70437951968698,-0.509477666440207,-0.784407167419374,-0.50588383201926,-0.565314602425047,-0.73140261038335,-0.613624281857885,-0.56275244791028,-0.947888758003145,-0.80937311538302,-0.46215846950646,-0.886664090257806,-0.83232186040356,0.172943208485789,0.741455123862464,-0.0415971862452134,-0.229766299596971,-0.91550194980309
"40318_at",0.738976416750548,1.6560458721593,1.48977168043658,0.888130458657334,0.98674455995006,1.61774912340522,0.725943955614832,0.97888545456262,1.04351224505216,1.18831644427404,0.397403090545957,0.83934237132204,1.67497643952564,1.54593735122602,0.613508221612288,0.743314345720293,1.46012625992407,-0.501253339580684,1.19179016461895,1.1075786048528,-0.900187800328276,-0.834568802351946,-0.28108938514033,-0.67820470826828,-0.912524973749423,-0.662386705892766,-0.795139316724138,-0.897916125735833,-0.611939943103484,-0.849976697862384,-0.752482021755132,-0.858344938101726,-0.291152782628423,-0.576014417081427,-0.821072605846907,-0.59886671260183,-0.82569750831238,-0.771769901988914,-0.674895006700333,-0.825527189642146,-0.90633748201694,-0.794476978218737,-0.614792855260316,-0.444408793038523,-0.845381605864495,-0.731593151272925,-0.842211346780086,-0.879176284165953,-0.718934841923528,-0.852580608740138,-0.406935376777644,0.0817810511928716,1.42639106304804,-0.294743314850528,-0.0232756607167612,0.879634008571688
"32076_at",0.34735596772826,0.89087965137984,1.85383398222771,1.46931628648122,1.60768820001353,1.06637354258161,0.130519376954652,1.08426210368923,2.42019968833367,1.97997945990393,1.17359614835464,0.532875434101155,-0.885357532249012,1.58284393404786,1.20535371183296,1.54572354705032,1.12873387445274,-0.41092723879327,0.378568237593045,0.219898830414937,-1.04539766273235,-0.87474456406282,-0.233669094337076,-0.737636216373023,-0.989697503885513,-0.606262279317244,-1.0138003291268,-0.914532756318635,-0.732102786595611,-0.764334444234493,-0.735194672349187,-0.747477082916326,-0.834721288015594,-0.54918814845296,-0.201667046206122,-0.0995128010070436,-0.493642761768603,-0.331323479509035,-0.0445920146719256,0.0699072116731765,-0.0486068892512357,-0.240300816602695,-0.175572666054396,-0.432882446128841,-0.295805817035559,-0.138514408271844,-0.0742598565204267,-0.513540695902417,-0.368338026531031,-0.407410888681216,-0.573467145548848,-0.960960666932528,-0.919179730123838,-0.496224605194105,-0.815071518935947,-0.981991308176899
"658_at",-0.701287828161497,-0.85348365790273,-0.654934352538311,-0.214187898232574,-0.563236611629156,-0.706241511338368,-0.833616670192317,-0.654888062590724,-0.884014684698345,-0.204657167045746,-0.740613175715114,-0.8983559171906,-0.706447941127857,-0.437156332990029,-0.200899227659959,-0.0559261739659096,-0.671556689479138,-0.108721649584298,-0.633047966753709,-0.839418267659908,0.0145401992788967,1.9102330169972,-0.789431754637482,0.278408407582785,2.35023003369426,-0.269801556079673,0.379422375888465,1.30598537230156,1.01044376135379,2.04595850980813,1.1230536685299,-0.264731484816534,-1.03356663860096,-0.111423427946292,0.346273351978586,-0.429692940505432,0.0362901535055808,-0.185032220800498,-0.562736275917155,0.899659077272894,-0.214126757169069,-0.859455771413821,1.72298307582923,-0.599524933087117,-0.0191853599997058,0.823271684699789,-0.0437730162721959,-0.795762739392128,-0.810703991023745,-0.799750515336095,1.13808936095994,1.88109382991409,-0.283150394768781,2.16065683923934,0.532573674780712,-0.324624829392168
"37263_at",-0.243533031314593,-0.649885270608337,-0.840701079460512,-0.525465390397036,-0.56830394373609,-0.547889648073651,-0.201416520331169,-0.643190927498797,-0.411831366400045,-0.103700505445694,-0.909602534400988,-0.36471205969163,0.559868884892364,-0.728475811329997,-1.01638311004342,0.80326068054837,-0.82544581796866,-0.0952774113854877,0.349496351611393,0.0252040649741021,2.06398805670113,0.220593235060255,1.68839625952605,1.65835715782042,2.35252486939518,-0.570011891615187,0.825993721397004,-0.260690998989502,0.91289992628611,2.12684585332322,0.745072024059961,-0.0748542332295203,2.44052768191697,-0.45216369620343,-0.785849268123862,-0.483212547342029,-0.491231350874568,-0.650570887440689,-0.973381657857623,-0.370070685509388,-0.420266188516545,-0.679639943966153,-0.674045874063529,-0.687563882036066,-0.140894101240995,-0.166576440179872,-0.922159745697289,-0.452531068630015,-0.947892441712646,-0.887122017899579,-0.0999262640560401,0.145875621760503,0.99176340287061,0.0691191143652885,0.565608528998565,1.32107417776313
"1788_s_at",1.26232126187274,1.71454646099692,0.29091682061761,0.260920967668218,0.840668861293754,0.553911926356949,1.57390462072162,1.08505449156788,1.64559738236879,-1.173674638066,-1.20175691917541,2.47534768624106,1.74743590283034,0.234561545443561,0.0345158132611934,0.602104966031979,0.845159067129416,-0.197800380208256,1.09751852156741,0.469971990555564,-0.0709495915579303,-1.12647879451404,0.25122772861189,-1.21953556297114,-0.800741223351277,-0.538151177319812,0.0339243948551431,-0.770339355606157,0.113609258192074,-1.15636010814564,-0.304354141459924,-1.27926974105782,-0.921473389791545,-0.444833683240642,-0.307607466663248,-0.609683114667716,-0.821729978328696,-0.387767969086063,-0.274491667320526,-0.327650259512756,-0.169678655676817,-0.460238961456313,-0.0263659784078447,-0.70936853311432,1.75279767287444,-0.89591497385752,-0.385945365231287,-1.24308266520595,-0.410280918817452,-0.778248085917319,-0.0983372966535612,-0.386217153121547,0.771723885545993,0.347307369955613,0.41509479759743,-0.921815644653083
"38614_s_at",2.79764949952276,-0.874954804159134,-0.0345995016094047,-0.979472073890777,-0.891573158237605,-0.421704822407293,0.0648009923536073,-0.145236400770735,-0.413895426862933,-0.997336939655685,-0.170821318786224,-1.15962769273726,1.19563770585588,-0.323915349833763,-0.688111075238403,-1.04000212178654,-0.834184108270104,0.152504913456511,2.16959860141617,2.53230192785666,1.45003040812319,-0.505729918774721,0.47971203887259,1.38947701172224,2.0975385011536,-0.594283064507378,0.253676643819408,-0.1626783712323,0.0112675299967684,0.365009011557452,-0.463131333927675,0.71006687692841,1.46615837605503,-0.262141776822403,-0.29378367436871,-0.159068924929009,-0.229270758410898,-0.328506424386831,-0.308451202848059,-0.152710283730855,-0.0651737262775907,-0.0807485073186349,-0.777663878103335,-1.25266187046916,-0.205019175330309,-0.701885108455461,-0.180315111555628,-0.216290563952148,-0.815979846457755,-0.198064116265204,0.220873209887917,0.382578248415861,0.351647590817697,-0.461777725172124,0.125367754651196,-0.825126684920911
"38805_at",-0.487511596557545,-1.52148214975221,-0.783009440250365,-1.39856177098759,-1.20296515291535,-1.64811635765664,-1.04707433562374,-1.4223867250982,-1.62922236477387,-0.574836776973629,-1.43762695256672,0.66869520802627,-1.16083264502229,-1.18407437366296,-1.28961465654393,-0.92196531622291,-1.35022844328878,0.0923833387310111,-0.089621711224023,-1.56139433724743,1.31690862446653,0.239335734659881,1.01710577082477,1.11032129669268,1.61751908778993,0.565246853782848,1.35998049968222,0.748743212209478,1.1488557616465,0.969570026191578,0.318738717641588,0.0632260235677222,0.297056180052651,0.100355378979142,0.766016814203222,0.362103404727476,0.147580623145663,0.139701772181187,0.38203945701384,0.54597348444586,0.630924863162821,0.452415393145077,0.388338398586838,0.186736792577879,0.647724594989334,0.277423798303909,0.886427486252736,-0.102195213332676,0.0120545512458126,1.00265013997092,0.850611786342325,0.0706732448902958,0.778428821828448,0.726534092138998,-0.217228863872139,0.141547949475553
"35937_at",-1.0221878733711,-0.907980692910361,-0.890163678263506,-1.29971676057931,-0.916622879561068,-1.00885540874547,-1.08143561069038,-1.08222012460393,-0.94011165167593,-1.08670109790434,-1.05369787587392,-0.897628984643283,-1.61273239268872,-0.764085493118847,-1.03609476463848,-0.605979530712058,-0.545756285421299,-0.34641842397648,-0.769974082136462,-1.51652401676327,0.399922371325564,0.256504747606572,1.24494688017126,0.438232905688235,-0.00795986868574072,-0.765890525217081,0.596427423545954,-0.195138860840945,-0.318941920038736,0.232479824823308,0.572176025231525,-0.531205914030182,-0.375130751859341,0.82199589704453,1.20733524038163,0.804026068805453,0.790438450482575,1.03216189500962,0.653442259433232,1.21022983928748,0.75974290590169,0.622331348395695,1.06619860907078,0.680858350791422,0.952452081167811,1.49304990011567,1.41380959486312,0.79152052725906,0.227345146378306,0.500217354343836,0.838331725998303,-0.685989983774306,1.2865738646236,0.953113168039926,1.30307314848856,-0.883792101550184
